apk_path,sha256,label,year,split,apk_size_bytes,num_dex_files
/mnt/Files/thesis_full_dataset/2022/benign/B40A2A84DB9C2CE421BB680F701283800E13BEBBB64CEDB38E34B38815837C4E.apk,b40a2a84db9c2ce421bb680f701283800e13bebbb64cedb38e34b38815837c4e,0,2022,test,3399865,1
/mnt/Files/thesis_full_dataset/2023/benign/EC54AA523CD813B84F66932D3C2A7A7EACB5185EE464F0CA2DEBD5679122B20A.apk,ec54aa523cd813b84f66932d3c2a7a7eacb5185ee464f0ca2debd5679122b20a,0,2023,test,6448116,2
/mnt/Files/thesis_full_dataset/2022/benign/10F3ADF3FA3F28242488E0D722D78AF00627E9B96CD056FBCDEB8CDD78059119.apk,10f3adf3fa3f28242488e0d722d78af00627e9b96cd056fbcdeb8cdd78059119,0,2022,test,4972872,1
/mnt/Files/thesis_full_dataset/2023/benign/9C6F3B99D7641BAF1402A7BE599260307408DC351D79FE0A528EBAB40CD904F3.apk,9c6f3b99d7641baf1402a7be599260307408dc351d79fe0a528ebab40cd904f3,0,2023,test,5021154,2
/mnt/Files/thesis_full_dataset/2022/malware/C379A82238B193421C0B0AC3B60CB19F5E54E7B1E9AA782C0B116CE0F08D74BE.apk,c379a82238b193421c0b0ac3b60cb19f5e54e7b1e9aa782c0b116ce0f08d74be,1,2022,test,28894029,1
/mnt/Files/thesis_full_dataset/2022/malware/8BEBF6B2C92CC0406E8EF4DE31D411A5F2BEC290AD7E5B9D8668054A6ABCF137.apk,8bebf6b2c92cc0406e8ef4de31d411a5f2bec290ad7e5b9d8668054a6abcf137,1,2022,test,25814265,1
/mnt/Files/thesis_full_dataset/2022/benign/9B0850E71BD1A2C7D8A8571D548D2579B620D619C5183C432E9074CCC965DC7E.apk,9b0850e71bd1a2c7d8a8571d548d2579b620d619c5183c432e9074ccc965dc7e,0,2022,test,8338995,2
/mnt/Files/thesis_full_dataset/2023/benign/B0F3ED0E6F99F7135C726B6E611295E76128A387D25DBD6364004401564D3018.apk,b0f3ed0e6f99f7135c726b6e611295e76128a387d25dbd6364004401564d3018,0,2023,test,27331531,1
/mnt/Files/thesis_full_dataset/2023/malware/4F0F914CEB0A499A91421241EEFA5881A4694D3E1767257B69728D63F768B02D.apk,4f0f914ceb0a499a91421241eefa5881a4694d3e1767257b69728d63f768b02d,1,2023,test,22053588,1
/mnt/Files/thesis_full_dataset/2023/benign/CA7E258D8E1B67D98DB6F82B5895A93AFA620A8E2BD2F5F50B23140E1B953336.apk,ca7e258d8e1b67d98db6f82b5895a93afa620a8e2bd2f5f50b23140e1b953336,0,2023,test,13557946,1
/mnt/Files/thesis_full_dataset/2022/benign/3F6AE4FE970F0C3F3358471EF3C509583C0A8F966F69D0B6F46127508BC4E55F.apk,3f6ae4fe970f0c3f3358471ef3c509583c0a8f966f69d0b6f46127508bc4e55f,0,2022,test,3441669,1
/mnt/Files/thesis_full_dataset/2022/malware/4A4ED4D74CE87F0C8838369A9079FCB44D0E8E333DAC972E1059E29E074EACFA.apk,4a4ed4d74ce87f0c8838369a9079fcb44d0e8e333dac972e1059e29e074eacfa,1,2022,test,37644208,1
/mnt/Files/thesis_full_dataset/2022/malware/3D5DAF619F9B88B9203FB7B8169A82B35786EBC9F56A39B7FCCA3102C3076B5E.apk,3d5daf619f9b88b9203fb7b8169a82b35786ebc9f56a39b7fcca3102c3076b5e,1,2022,test,34137292,1
/mnt/Files/thesis_full_dataset/2022/benign/B7AAB2907BF34DB6DD63ECEDBEDD20DB73B83CEACA7F238B43CFE7BBFEFA259F.apk,b7aab2907bf34db6dd63ecedbedd20db73b83ceaca7f238b43cfe7bbfefa259f,0,2022,test,6106987,2
/mnt/Files/thesis_full_dataset/2023/benign/10C691161E49746C140A6F93F2BC253F2FE8503C7E7E5BF9F167E66316020ED7.apk,10c691161e49746c140a6f93f2bc253f2fe8503c7e7e5bf9f167e66316020ed7,0,2023,test,11092148,1
/mnt/Files/thesis_full_dataset/2022/benign/2315B5F0AED41B9076F998E36F814B649898FEB4812B979D55BB0AFEFE94F5B0.apk,2315b5f0aed41b9076f998e36f814b649898feb4812b979d55bb0afefe94f5b0,0,2022,test,3110321,1
/mnt/Files/thesis_full_dataset/2022/malware/1568882D25F05E3AF00A3651FBCFDA69A2B572C8AB97F90CD80A3E46DBC84452.apk,1568882d25f05e3af00a3651fbcfda69a2b572c8ab97f90cd80a3e46dbc84452,1,2022,test,16380480,1
/mnt/Files/thesis_full_dataset/2022/malware/6F9A3F6C67B243A616E5F98412565A86377BDCC69F342CBFC1683D3C0B552D9C.apk,6f9a3f6c67b243a616e5f98412565a86377bdcc69f342cbfc1683d3c0b552d9c,1,2022,test,28831777,1
/mnt/Files/thesis_full_dataset/2022/benign/BCACFF77AFAA2D0D346C70DF47C1AB4A4C9B68E6D175AA648358AA3A70748F8B.apk,bcacff77afaa2d0d346c70df47c1ab4a4c9b68e6d175aa648358aa3a70748f8b,0,2022,test,7852827,2
/mnt/Files/thesis_full_dataset/2022/malware/2B5332664C44FC69319C770D0B7CBDAEBD832D427A9BE7AD5B0EB1A043BBFE58.apk,2b5332664c44fc69319c770d0b7cbdaebd832d427a9be7ad5b0eb1a043bbfe58,1,2022,test,36512418,2
/mnt/Files/thesis_full_dataset/2022/benign/1FBEDB5D4E301E2BB5B3C073DE96AF1CE094E43217ED072B132D67460DF8564D.apk,1fbedb5d4e301e2bb5b3c073de96af1ce094e43217ed072b132d67460df8564d,0,2022,test,1545859,1
/mnt/Files/thesis_full_dataset/2023/malware/68D5EFEA36B83B609F5499139FF10287E0233F239F366AA02A87197D5205BED3.apk,68d5efea36b83b609f5499139ff10287e0233f239f366aa02a87197d5205bed3,1,2023,test,21631684,1
/mnt/Files/thesis_full_dataset/2023/benign/46EDE542F2D340B82BBE0BAB64A9C6F9FC51C2DFDB248C02DA9EE9CFEEC2F1B3.apk,46ede542f2d340b82bbe0bab64a9c6f9fc51c2dfdb248c02da9ee9cfeec2f1b3,0,2023,test,9306391,1
/mnt/Files/thesis_full_dataset/2023/malware/D0CD6405AF2A99647160C8D04F2071FB92A0DA059FEE988B2340C2992B3788F7.apk,d0cd6405af2a99647160c8d04f2071fb92a0da059fee988b2340c2992b3788f7,1,2023,test,43691501,1
/mnt/Files/thesis_full_dataset/2023/benign/66EF9FD9E29F23F82078D7104923EAFAADA10E42818EB1390789B7148A6DBF12.apk,66ef9fd9e29f23f82078d7104923eafaada10e42818eb1390789b7148a6dbf12,0,2023,test,9490715,1
/mnt/Files/thesis_full_dataset/2022/malware/0FFFF2E95DB50D10A12BDE3C7F62ED90F30FD61211000C97BCB111285CBFF34A.apk,0ffff2e95db50d10a12bde3c7f62ed90f30fd61211000c97bcb111285cbff34a,1,2022,test,32634102,1
/mnt/Files/thesis_full_dataset/2022/malware/EFFE85F2B24CD0EE08ADE4285A0A256717CAD86A08A50CF773BC15A289025477.apk,effe85f2b24cd0ee08ade4285a0a256717cad86a08a50cf773bc15a289025477,1,2022,test,7439037,1
/mnt/Files/thesis_full_dataset/2023/malware/0892E4973BA627EEC8BFCBB495D54CAC90BFBEDBE696210FEFB44D1590E56260.apk,0892e4973ba627eec8bfcbb495d54cac90bfbedbe696210fefb44d1590e56260,1,2023,test,41196942,1
/mnt/Files/thesis_full_dataset/2023/benign/5402933F85DF45DE70FE270C860BC418A5858873702427C34A00CFF70D263E23.apk,5402933f85df45de70fe270c860bc418a5858873702427c34a00cff70d263e23,0,2023,test,17077267,1
/mnt/Files/thesis_full_dataset/2022/benign/E665B3952F336F67E9EAE552569368FAD140E4204E46124CFAC10DAD4D926FA0.apk,e665b3952f336f67e9eae552569368fad140e4204e46124cfac10dad4d926fa0,0,2022,test,5980926,2
/mnt/Files/thesis_full_dataset/2023/benign/B7A9079D2D2B2BE96236EA7C4E77C496E38DF86A1D8A51B7B83F5EED02995B5B.apk,b7a9079d2d2b2be96236ea7c4e77c496e38df86a1d8a51b7b83f5eed02995b5b,0,2023,test,15566507,1
/mnt/Files/thesis_full_dataset/2022/malware/17FEE5F9E88E4093E6876588205F5488F88757CE07BEAF55602A88BFA410D2C8.apk,17fee5f9e88e4093e6876588205f5488f88757ce07beaf55602a88bfa410d2c8,1,2022,test,40078267,1
/mnt/Files/thesis_full_dataset/2023/benign/A7F1A92636C903FD111DD1AF8454A850E4D6D3D099F3149C3F16695DD332696C.apk,a7f1a92636c903fd111dd1af8454a850e4d6d3d099f3149c3f16695dd332696c,0,2023,test,18236458,2
/mnt/Files/thesis_full_dataset/2022/benign/8732DE8C55EFE9BFCA23B91BAE56F7ABC9EF243ECCD0FE090E126255585741D6.apk,8732de8c55efe9bfca23b91bae56f7abc9ef243eccd0fe090e126255585741d6,0,2022,test,8585428,2
/mnt/Files/thesis_full_dataset/2022/benign/F9B3997EF01B800A1E0558FE446667A09992B9356448781A8DB8DE03259F0FE6.apk,f9b3997ef01b800a1e0558fe446667a09992b9356448781a8db8de03259f0fe6,0,2022,test,7283872,4
/mnt/Files/thesis_full_dataset/2023/malware/5416F1E1C746FFF4A97DE45E998F495C2FAD16910D44B7CD0CAA411EC6615055.apk,5416f1e1c746fff4a97de45e998f495c2fad16910d44b7cd0caa411ec6615055,1,2023,test,28806251,1
/mnt/Files/thesis_full_dataset/2023/malware/1B67F755DD629F2AF58E90FD7BACC0FF9BBF74A40BC8A343EEB998B6E058E126.apk,1b67f755dd629f2af58e90fd7bacc0ff9bbf74a40bc8a343eeb998b6e058e126,1,2023,test,7163971,1
/mnt/Files/thesis_full_dataset/2023/benign/456B00F331C802F058A9451DCAE58044DFBC3EA4C27283949294792D9ED9C7AC.apk,456b00f331c802f058a9451dcae58044dfbc3ea4c27283949294792d9ed9c7ac,0,2023,test,3554224,2
/mnt/Files/thesis_full_dataset/2022/benign/481260B4A8A97EA6F68935E6E70D189F5B2F6C9DB9ADDCE3BAC744F08BA0F406.apk,481260b4a8a97ea6f68935e6e70d189f5b2f6c9db9addce3bac744f08ba0f406,0,2022,test,9321476,6
/mnt/Files/thesis_full_dataset/2023/benign/371E2FCF57ADC7AD6D873954668BBD4E7ED656CAC356246075761C4904A9B00C.apk,371e2fcf57adc7ad6d873954668bbd4e7ed656cac356246075761c4904a9b00c,0,2023,test,8454833,2
/mnt/Files/thesis_full_dataset/2022/benign/6D01379C84D5EA316CBD8CB6D184B571D64C5485B3FA1EBD5F9544B3995AAF55.apk,6d01379c84d5ea316cbd8cb6d184b571d64c5485b3fa1ebd5f9544b3995aaf55,0,2022,test,4594540,2
/mnt/Files/thesis_full_dataset/2022/benign/3D4DAA30974D561A592A5219B6878E6D60C93FA7AFEA6D650FBB885F39869810.apk,3d4daa30974d561a592a5219b6878e6d60c93fa7afea6d650fbb885f39869810,0,2022,test,5572015,2
/mnt/Files/thesis_full_dataset/2023/benign/296809DAD7A6B60622DDF2D069CD453DABD8535639C06634C1D8604E929F84D6.apk,296809dad7a6b60622ddf2d069cd453dabd8535639c06634c1d8604e929f84d6,0,2023,test,28447520,1
/mnt/Files/thesis_full_dataset/2023/benign/9C0934AC95B413324044BE2F82880CFD407CCD21043B6192A54714DD6C440142.apk,9c0934ac95b413324044be2f82880cfd407ccd21043b6192a54714dd6c440142,0,2023,test,20652297,1
/mnt/Files/thesis_full_dataset/2022/benign/081782624F7B21FDB238652756FF3F0FD896DF0C08C2DE519F4582FB4CFD8737.apk,081782624f7b21fdb238652756ff3f0fd896df0c08c2de519f4582fb4cfd8737,0,2022,test,8261837,3
/mnt/Files/thesis_full_dataset/2022/malware/DA1A4876D25FF8A022551528EB73380CF26F73630395C5D46386B36AAB9B38DF.apk,da1a4876d25ff8a022551528eb73380cf26f73630395c5d46386b36aab9b38df,1,2022,test,19774150,1
/mnt/Files/thesis_full_dataset/2022/benign/CA7E43934B4956D6D8215714AC2525B59362381CF80010CCC3B4BD66C252732F.apk,ca7e43934b4956d6d8215714ac2525b59362381cf80010ccc3b4bd66c252732f,0,2022,test,4074476,2
/mnt/Files/thesis_full_dataset/2022/malware/8AE217E72BF6749E7F171E7617F1EA5B64BEE9EAC4399B16BDCE70E6C5339920.apk,8ae217e72bf6749e7f171e7617f1ea5b64bee9eac4399b16bdce70e6c5339920,1,2022,test,25995634,1
/mnt/Files/thesis_full_dataset/2022/malware/8181CF9311A13658B10D90624E351BAFF6AFE68039BA3CEC652064B049313CA8.apk,8181cf9311a13658b10d90624e351baff6afe68039ba3cec652064b049313ca8,1,2022,test,30064148,1
/mnt/Files/thesis_full_dataset/2022/malware/F8F7BB0744248A9AE65FA1AB37D5EE31E7ECE40ACE9038C4663C6DFD974D5A75.apk,f8f7bb0744248a9ae65fa1ab37d5ee31e7ece40ace9038c4663c6dfd974d5a75,1,2022,test,24428694,1
/mnt/Files/thesis_full_dataset/2022/benign/714C318DB47314DF24AE28988DA51A655D1767EEA10D341BF9025387D9BABECF.apk,714c318db47314df24ae28988da51a655d1767eea10d341bf9025387d9babecf,0,2022,test,4394369,3
/mnt/Files/thesis_full_dataset/2022/malware/BAEB6BE5DB785978CD8DFAFA36022744455CD9AAC2A6A06E0FCE74E7CA0BB337.apk,baeb6be5db785978cd8dfafa36022744455cd9aac2a6a06e0fce74e7ca0bb337,1,2022,test,38313374,1
/mnt/Files/thesis_full_dataset/2022/malware/7F18D9167883FB0F5758F9251328145977EBFA47D9B15FF0BBAC9798B542D987.apk,7f18d9167883fb0f5758f9251328145977ebfa47d9b15ff0bbac9798b542d987,1,2022,test,20128508,1
/mnt/Files/thesis_full_dataset/2023/malware/9E988E987EB2B2ADDB23E4C20B54C798B6E14E531880B5F794E24CEFD1501D40.apk,9e988e987eb2b2addb23e4c20b54c798b6e14e531880b5f794e24cefd1501d40,1,2023,test,36366241,1
/mnt/Files/thesis_full_dataset/2023/malware/1D5793691DD5BCFBCDBB4399FA043C4A70C4616E14671C3AAD6B843F3BED5825.apk,1d5793691dd5bcfbcdbb4399fa043c4a70c4616e14671c3aad6b843f3bed5825,1,2023,test,37297399,1
/mnt/Files/thesis_full_dataset/2022/benign/7A0CB697CA82101C32390190D00DEB9D0658FBC49CEA0FDCB52A165A1A21F92C.apk,7a0cb697ca82101c32390190d00deb9d0658fbc49cea0fdcb52a165a1a21f92c,0,2022,test,7551880,5
/mnt/Files/thesis_full_dataset/2022/benign/4B601F238FF908DB14EA5C8F55DCE71D7DE3218E0DB1D4369A297F8DFC43FAF0.apk,4b601f238ff908db14ea5c8f55dce71d7de3218e0db1d4369a297f8dfc43faf0,0,2022,test,4066227,2
/mnt/Files/thesis_full_dataset/2023/benign/7F4453D45E035D6FD90D3892645D63CEC5B0390A2022A1ED0E58F56F64DD0F90.apk,7f4453d45e035d6fd90d3892645d63cec5b0390a2022a1ed0e58f56f64dd0f90,0,2023,test,4705327,2
/mnt/Files/thesis_full_dataset/2022/benign/4DAD8AE586E7E97CACA7EF39B308CC9A7B44C0C09266330DA406EEBA356F2BAB.apk,4dad8ae586e7e97caca7ef39b308cc9a7b44c0c09266330da406eeba356f2bab,0,2022,test,5572015,2
/mnt/Files/thesis_full_dataset/2023/malware/CCD46ADCEA8A05BB930149BABD736A52091F544A48E9C78D2771B5D3D57FAF26.apk,ccd46adcea8a05bb930149babd736a52091f544a48e9c78d2771b5d3d57faf26,1,2023,test,44186074,1
/mnt/Files/thesis_full_dataset/2022/malware/A2C5F21365479D4E52299CC58F6A1DCA1C8A04963B26FDAE16CE39567750A291.apk,a2c5f21365479d4e52299cc58f6a1dca1c8a04963b26fdae16ce39567750a291,1,2022,test,15866324,1
/mnt/Files/thesis_full_dataset/2022/benign/FAA3E2F107C8BC9B5C73FD05830BAFFE40A46C4FCB1D601552A383946E92271D.apk,faa3e2f107c8bc9b5c73fd05830baffe40a46c4fcb1d601552a383946e92271d,0,2022,test,8716493,2
/mnt/Files/thesis_full_dataset/2022/malware/AB2AD262D1EC18E29285FC865A4B6F76323D856D88F49891E403B8ADD4F0F88F.apk,ab2ad262d1ec18e29285fc865a4b6f76323d856d88f49891e403b8add4f0f88f,1,2022,test,16277716,1
/mnt/Files/thesis_full_dataset/2022/benign/B978623DA2FD37FEF3F87D7A79607C4ED52C5F376142C45B69E50090A4B6186A.apk,b978623da2fd37fef3f87d7a79607c4ed52c5f376142c45b69e50090a4b6186a,0,2022,test,5580207,2
/mnt/Files/thesis_full_dataset/2023/benign/B321EA0861FE9880660CC31361C2786DED1E8D18ED872DC50ED0759918D07412.apk,b321ea0861fe9880660cc31361c2786ded1e8d18ed872dc50ed0759918d07412,0,2023,test,22020272,1
/mnt/Files/thesis_full_dataset/2022/benign/02B7CF8F7D5BC48C85615B63E13B0F406ADC6E1E08F1591D5443DC558B802AC0.apk,02b7cf8f7d5bc48c85615b63e13b0f406adc6e1e08f1591d5443dc558b802ac0,0,2022,test,4811640,2
/mnt/Files/thesis_full_dataset/2022/benign/04FA751BD33ABCEB3A23EAC0775098F8AF242FCD3264306E39F781FFB94A3616.apk,04fa751bd33abceb3a23eac0775098f8af242fcd3264306e39f781ffb94a3616,0,2022,test,9833678,6
/mnt/Files/thesis_full_dataset/2023/benign/86EC219EC99946CFE8DE108527289E44884E6E0C89D2BF42E82D836CA642166B.apk,86ec219ec99946cfe8de108527289e44884e6e0c89d2bf42e82d836ca642166b,0,2023,test,5965154,3
/mnt/Files/thesis_full_dataset/2022/benign/B6D1CFF648FAC4D13C6A724876BE9BC932DBB6979CEB22B5C6ECD00BD8A51DD1.apk,b6d1cff648fac4d13c6a724876be9bc932dbb6979ceb22b5c6ecd00bd8a51dd1,0,2022,test,3038201,1
/mnt/Files/thesis_full_dataset/2022/benign/A77D4FC2B54C18A7BE42378EF147E43898F01CC7D3DFDB1D83188378468CDAEF.apk,a77d4fc2b54c18a7be42378ef147e43898f01cc7d3dfdb1d83188378468cdaef,0,2022,test,4694188,2
/mnt/Files/thesis_full_dataset/2022/malware/7B8B137154384B8B539264CFA83D9D7FD85BB97DE5D52348FED76FD77A73303B.apk,7b8b137154384b8b539264cfa83d9d7fd85bb97de5d52348fed76fd77a73303b,1,2022,test,12142262,1
/mnt/Files/thesis_full_dataset/2022/benign/7D33A8A679CAED9B5C179D250B2E45CFD4701908C0D094093882C714879FE8E1.apk,7d33a8a679caed9b5c179d250b2e45cfd4701908c0d094093882c714879fe8e1,0,2022,test,3500905,2
/mnt/Files/thesis_full_dataset/2022/malware/F4CDB21EDAB12A563FB86CFF08ACD95F7022628F3903BB5B4D1281EDFCF0BBEE.apk,f4cdb21edab12a563fb86cff08acd95f7022628f3903bb5b4d1281edfcf0bbee,1,2022,test,39319051,1
/mnt/Files/thesis_full_dataset/2022/malware/85B8876A4B9A72E9E9D7728CEC743C673847569800E6A6E29165B701A0BFB0BF.apk,85b8876a4b9a72e9e9d7728cec743c673847569800e6a6e29165b701a0bfb0bf,1,2022,test,20017598,1
/mnt/Files/thesis_full_dataset/2023/benign/4F8D1B8318EB53DB9AD0D0F7A25BCE8307A6FE83E4758FBE7C5701948029E6D2.apk,4f8d1b8318eb53db9ad0d0f7a25bce8307a6fe83e4758fbe7c5701948029e6d2,0,2023,test,3873686,2
/mnt/Files/thesis_full_dataset/2023/benign/93FCC22CAA41AEB329F063988B7564043DC8C47B017F43A012D3C71871A36596.apk,93fcc22caa41aeb329f063988b7564043dc8c47b017f43a012d3c71871a36596,0,2023,test,5299442,2
/mnt/Files/thesis_full_dataset/2022/benign/071C97F2347B7CE79956099B5CB5ABF9EADABBD39B70CF22B0C967B0D393819E.apk,071c97f2347b7ce79956099b5cb5abf9eadabbd39b70cf22b0c967b0d393819e,0,2022,test,4481821,1
/mnt/Files/thesis_full_dataset/2022/malware/AD981FD4946CB9D46009D5F269F399FB3674D9DFA5E008AB5849F500649D9F39.apk,ad981fd4946cb9d46009d5f269f399fb3674d9dfa5e008ab5849f500649d9f39,1,2022,test,39339074,1
/mnt/Files/thesis_full_dataset/2023/benign/3167B82FE79B20708E814383205D1AF6764CA3DC298371430B6D3D7134DDE1FC.apk,3167b82fe79b20708e814383205d1af6764ca3dc298371430b6d3d7134dde1fc,0,2023,test,5251876,2
/mnt/Files/thesis_full_dataset/2022/malware/52D954CCFF0B925C942ABA73B196B41041AD7034D8B799B13B2A336304F0349C.apk,52d954ccff0b925c942aba73b196b41041ad7034d8b799b13b2a336304f0349c,1,2022,test,28511943,1
/mnt/Files/thesis_full_dataset/2022/malware/F4E782EE1B67129584B68803AF3D96EA6ECB2FAB46DA9B7F8986D3CD55B7FDAF.apk,f4e782ee1b67129584b68803af3d96ea6ecb2fab46da9b7f8986d3cd55b7fdaf,1,2022,test,35968030,1
/mnt/Files/thesis_full_dataset/2023/benign/1AA113DB4DCE5357F14814461882E47D85C0615B086A0770B3A03A91E5AE9B8F.apk,1aa113db4dce5357f14814461882e47d85c0615b086a0770b3a03a91e5ae9b8f,0,2023,test,25580670,1
/mnt/Files/thesis_full_dataset/2023/benign/7D23599964CAFC6FC06E8EDB273E1F9530B073E312A8981EE18BBDD104481D3E.apk,7d23599964cafc6fc06e8edb273e1f9530b073e312a8981ee18bbdd104481d3e,0,2023,test,26280076,1
/mnt/Files/thesis_full_dataset/2022/malware/EA867DE1BA7188AD7A281E9E626EBFB6D3EAD442F83E060F5F2F5F77EED9FE8E.apk,ea867de1ba7188ad7a281e9e626ebfb6d3ead442f83e060f5f2f5f77eed9fe8e,1,2022,test,16018304,1
/mnt/Files/thesis_full_dataset/2022/malware/8706A6AB2021FDA5E647F4270FEDE0B6C375740566BE2BECE9BC09990432A4FF.apk,8706a6ab2021fda5e647f4270fede0b6c375740566be2bece9bc09990432a4ff,1,2022,test,20112464,4
/mnt/Files/thesis_full_dataset/2022/benign/66BCA05EA09216CD9EC1F5D141DE43E27D7A4E76F046F89BAC744A06FC8CA933.apk,66bca05ea09216cd9ec1f5d141de43e27d7a4e76f046f89bac744a06fc8ca933,0,2022,test,5576111,2
/mnt/Files/thesis_full_dataset/2022/benign/CFA80A12950B2A54087B469C9E59A644B9E39B1B34317542DD9605E3C1298A8E.apk,cfa80a12950b2a54087b469c9e59a644b9e39b1b34317542dd9605e3c1298a8e,0,2022,test,4702244,2
/mnt/Files/thesis_full_dataset/2022/benign/EB672EC5F133A63020E585BAA81DF58B277A4CE9D42EF942AD19B3ACDCC084FA.apk,eb672ec5f133a63020e585baa81df58b277a4ce9d42ef942ad19b3acdcc084fa,0,2022,test,5550031,2
/mnt/Files/thesis_full_dataset/2022/benign/0DC92F185C553B51CC2AE4ABA16D3D5A502ED59449B96D37725C41DDAD765E07.apk,0dc92f185c553b51cc2ae4aba16d3d5a502ed59449b96d37725c41ddad765e07,0,2022,test,7701763,2
/mnt/Files/thesis_full_dataset/2023/benign/4E741ED1F1F9D7115D5E5390963FEEC7EE5C93E476ADF8F408B4A780631E305A.apk,4e741ed1f1f9d7115d5e5390963feec7ee5c93e476adf8f408b4a780631e305a,0,2023,test,23495794,1
/mnt/Files/thesis_full_dataset/2022/benign/057A368D92A642E21206239533EFEAE41BC6A33724B05A303F855744E0A0CD96.apk,057a368d92a642e21206239533efeae41bc6a33724b05a303f855744e0a0cd96,0,2022,test,5539247,2
/mnt/Files/thesis_full_dataset/2022/benign/D1D76B186E0A28DAACB36590AA3CDD91EC5B88C5B3B03F651E8DD0C68A884176.apk,d1d76b186e0a28daacb36590aa3cdd91ec5b88c5b3b03f651e8dd0c68a884176,0,2022,test,9455307,5
/mnt/Files/thesis_full_dataset/2023/benign/1C592FF3FC5934232F20F6BE00F2F41367EA93E3C4DA0BACE75D84454A9217DE.apk,1c592ff3fc5934232f20f6be00f2f41367ea93e3c4da0bace75d84454a9217de,0,2023,test,13422767,1
/mnt/Files/thesis_full_dataset/2023/benign/1DA52A91ADC664CAB2AB5E66E5DA963E818BEDCF3AE04D3E35789277D25783C1.apk,1da52a91adc664cab2ab5e66e5da963e818bedcf3ae04d3e35789277d25783c1,0,2023,test,28359109,1
/mnt/Files/thesis_full_dataset/2023/malware/7FD42AA7A5CB5A435C75E78CBFB9A9400A0ECC6189127978BC675EC1DC06B14E.apk,7fd42aa7a5cb5a435c75e78cbfb9a9400a0ecc6189127978bc675ec1dc06b14e,1,2023,test,13925552,1
/mnt/Files/thesis_full_dataset/2022/malware/B78CB54279228BB96913EE7D5FF210ABDA15F6B0C680E36E604978F05FBC4AB4.apk,b78cb54279228bb96913ee7d5ff210abda15f6b0c680e36e604978f05fbc4ab4,1,2022,test,30765918,2
/mnt/Files/thesis_full_dataset/2022/malware/96C08D781B10D48F89DA4E172697792ADC4EC917AB7D4BC5591B7F3510772EFB.apk,96c08d781b10d48f89da4e172697792adc4ec917ab7d4bc5591b7f3510772efb,1,2022,test,19870416,1
/mnt/Files/thesis_full_dataset/2022/benign/29B43D5A2F73D97817256FB913889B3208F0A6A108B4F6081F018637A979018E.apk,29b43d5a2f73d97817256fb913889b3208f0a6a108b4f6081f018637a979018e,0,2022,test,4845738,2
/mnt/Files/thesis_full_dataset/2022/malware/2677F4A8BBEC8048E5DE3C3B43BBA02CE0BCA031EE1FD883DA3F837B90751486.apk,2677f4a8bbec8048e5de3c3b43bba02ce0bca031ee1fd883da3f837b90751486,1,2022,test,14028166,1
/mnt/Files/thesis_full_dataset/2023/malware/37BBBFB654CE628CE34F1F2BB6FCBF635DB45EA5C7CA881D635069FBB1D49E34.apk,37bbbfb654ce628ce34f1f2bb6fcbf635db45ea5c7ca881d635069fbb1d49e34,1,2023,test,24519468,1
/mnt/Files/thesis_full_dataset/2022/benign/4A50196A69A2501BB79EE2666865CA023B62DD7BC445F70B7555EACD03B88174.apk,4a50196a69a2501bb79ee2666865ca023b62dd7bc445f70b7555eacd03b88174,0,2022,test,7741460,2
/mnt/Files/thesis_full_dataset/2022/benign/A2A5E635EFACBB4CD9843F97B851FACCA6818BCFE534AD4BAF06B809EF92BD38.apk,a2a5e635efacbb4cd9843f97b851facca6818bcfe534ad4baf06b809ef92bd38,0,2022,test,8448252,5
/mnt/Files/thesis_full_dataset/2023/benign/630E574242B8DE31F464012ADCD2F187F4A917CEF48AE013F31A42F2123A6004.apk,630e574242b8de31f464012adcd2f187f4a917cef48ae013f31a42f2123a6004,0,2023,test,20986956,1
/mnt/Files/thesis_full_dataset/2022/benign/38DE6FE71AA9E7422B5CFA339FCC6412184A48C49B5246A529D36F4A884BAA55.apk,38de6fe71aa9e7422b5cfa339fcc6412184a48c49b5246a529d36f4a884baa55,0,2022,test,3608193,2
/mnt/Files/thesis_full_dataset/2023/benign/1CF7836074535C5969EA5ED21FFD5F28BC9EA5AA990825C5A3F0BB1E1ADAB97B.apk,1cf7836074535c5969ea5ed21ffd5f28bc9ea5aa990825c5a3f0bb1e1adab97b,0,2023,test,26370289,1
/mnt/Files/thesis_full_dataset/2023/benign/4A2BA6FCE22A5A5DCE0EEE7771DCD6E64193F2F17552527560D8C774FB97CD30.apk,4a2ba6fce22a5a5dce0eee7771dcd6e64193f2f17552527560d8c774fb97cd30,0,2023,test,14967070,1
/mnt/Files/thesis_full_dataset/2022/malware/33308969CD652D05D160695BCA0804D7909CBA007C23240BABC0683703C55762.apk,33308969cd652d05d160695bca0804d7909cba007c23240babc0683703c55762,1,2022,test,34980808,1
/mnt/Files/thesis_full_dataset/2022/benign/34233625E18129A34CEFEC75730AC639F6F830ADA000452B1F325E108799A387.apk,34233625e18129a34cefec75730ac639f6f830ada000452b1f325e108799a387,0,2022,test,1732760,1
/mnt/Files/thesis_full_dataset/2023/benign/203B99FF5EA07DC5650E87293BEDFD9D28763247F49066377B8DBAF4D0139398.apk,203b99ff5ea07dc5650e87293bedfd9d28763247f49066377b8dbaf4d0139398,0,2023,test,9408832,1
